Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of heart rate by cardiac conduction (GO:0086091)	2/39	0.1158134332647237	0.4528996550385236	0	0	3.566660620351896	7.688916787897791	CAV1;SCN1B
GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	2/39	0.1158134332647237	0.4528996550385236	0	0	3.566660620351896	7.688916787897791	PTP4A3;LGALS8
GO_Biological_Process_2021	regulation of protein tyrosine kinase activity (GO:0061097)	2/39	0.1158134332647237	0.4528996550385236	0	0	3.566660620351896	7.688916787897791	MVP;CAV1
GO_Biological_Process_2021	organophosphate biosynthetic process (GO:0090407)	2/39	0.1158134332647237	0.4528996550385236	0	0	3.566660620351896	7.688916787897791	GNPAT;MOCOS
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	4/124	0.1164924737183179	0.4528996550385236	0	0	2.204954954954955	4.740495744372465	GNPAT;ELOVL4;PON2;PEX2
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/80	0.1188367645935948	0.4528996550385236	0	0	2.5741833923652107	5.4830220902558215	ACVR2A;FSTL3;HIPK2
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	3/80	0.1188367645935948	0.4528996550385236	0	0	2.5741833923652107	5.4830220902558215	RET;ERBB2;FSTL3
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	2/40	0.120754422268209	0.4528996550385236	0	0	3.472624514305899	7.341115596018972	DRG1;SLAIN2
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	2/40	0.120754422268209	0.4528996550385236	0	0	3.472624514305899	7.341115596018972	F8;PLAUR
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	2/40	0.120754422268209	0.4528996550385236	0	0	3.472624514305899	7.341115596018972	CAV1;DNM1L
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	3/81	0.1221161446481201	0.4528996550385236	0	0	2.541051541051541	5.343279174099824	ERBB2;EEF2;LARP6
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	8/329	0.1233240126998141	0.4528996550385236	0	0	1.6539922331754364	3.4617067320451294	GGA1;TBC1D1;SYNRG;VIPAS39;VPS35;DNAJC27;WLS;TMED4
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	3/82	0.1254284123518401	0.4528996550385236	0	0	2.5087584707837878	5.208233018087402	PPHLN1;ERCC6;ACTB
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	3/82	0.1254284123518401	0.4528996550385236	0	0	2.5087584707837878	5.208233018087402	FCHSD2;HAX1;CFL2
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	2/41	0.1257464437366879	0.4528996550385236	0	0	3.3834107726725176	7.015460793149671	GPI;LDHA
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	2/41	0.1257464437366879	0.4528996550385236	0	0	3.3834107726725176	7.015460793149671	AKT2;PIP5KL1
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	2/41	0.1257464437366879	0.4528996550385236	0	0	3.3834107726725176	7.015460793149671	PLAUR;DNM1L
GO_Biological_Process_2021	response to growth factor (GO:0070848)	2/41	0.1257464437366879	0.4528996550385236	0	0	3.3834107726725176	7.015460793149671	ERBB2;ACVR2A
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	4/128	0.1267083065159807	0.4528996550385236	0	0	2.133391455972101	4.407304358049523	DYNC1LI1;DYNC1LI2;NUP43;TUBG2
GO_Biological_Process_2021	regulation of actin filament organization (GO:0110053)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	RDX
GO_Biological_Process_2021	bone resorption (GO:0045453)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	ZNF675
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	regulation of nephron tubule epithelial cell differentiation (GO:0072182)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CD24
GO_Biological_Process_2021	regulation of pinocytosis (GO:0048548)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	TAF1
GO_Biological_Process_2021	fatty acid alpha-oxidation (GO:0001561)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	ALDH3A2
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	ACTB
GO_Biological_Process_2021	regulation of vesicle fusion (GO:0031338)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AKT2
GO_Biological_Process_2021	response to type I interferon (GO:0034340)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	TRIM56
GO_Biological_Process_2021	response to UV-C (GO:0010225)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	IMPACT
GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	TYK2
GO_Biological_Process_2021	maintenance of apical/basal cell polarity (GO:0035090)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	PDCD6IP
GO_Biological_Process_2021	maintenance of epithelial cell apical/basal polarity (GO:0045199)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	PDCD6IP
GO_Biological_Process_2021	mitochondrial respirasome assembly (GO:0097250)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	HIGD1A
GO_Biological_Process_2021	mitochondrial tRNA modification (GO:0070900)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	RPUSD4
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	BACE2
GO_Biological_Process_2021	negative regulation of membrane potential (GO:0045837)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	PIP5KL1
GO_Biological_Process_2021	negative regulation of necroptotic process (GO:0060546)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CASP8
GO_Biological_Process_2021	negative regulation of nitric oxide biosynthetic process (GO:0045019)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	negative regulation of nitric oxide metabolic process (GO:1904406)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	CAV1
GO_Biological_Process_2021	negative regulation of protein activation cascade (GO:2000258)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	F8
GO_Biological_Process_2021	nucleoside diphosphate phosphorylation (GO:0006165)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AK7
GO_Biological_Process_2021	nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AK7
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AK7
GO_Biological_Process_2021	peroxisomal transport (GO:0043574)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	PEX19
GO_Biological_Process_2021	positive regulation of fatty acid beta-oxidation (GO:0032000)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AKT2
GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	AKT2
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.1272007975689592	0.4528996550385236	0	0	8.232441471571907	16.975198471470733	E2F3
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	5/177	0.1281011540484396	0.4551390579221043	0	0	1.9243200630666144	3.9543527664792952	GNPAT;PCYT1A;SLC44A1;DDHD2;PIK3C3
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	3/83	0.12877286243842	0.4555951272346633	0	0	2.477272727272727	5.077678748461394	LACC1;CASP8;N4BP1
GO_Biological_Process_2021	glycoprotein biosynthetic process (GO:0009101)	3/83	0.12877286243842	0.4555951272346633	0	0	2.477272727272727	5.077678748461394	NUS1;ALG3;ALG10B
GO_Biological_Process_2021	regulation of translation (GO:0006417)	5/178	0.1302958330544865	0.4578905611130281	0	0	1.913098853727834	3.898795552291672	IMPACT;OGFOD1;ERBB2;EEF2;LARP6
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	2/42	0.1307868686780801	0.4578905611130281	0	0	3.298657718120805	6.710084131989428	HIPK2;TAF1
GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	2/42	0.1307868686780801	0.4578905611130281	0	0	3.298657718120805	6.710084131989428	BRPF3;SUPT3H
GO_Biological_Process_2021	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	2/42	0.1307868686780801	0.4578905611130281	0	0	3.298657718120805	6.710084131989428	SOCS2;PIK3C3
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/42	0.1307868686780801	0.4578905611130281	0	0	3.298657718120805	6.710084131989428	TGFA;AREG
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	4/130	0.1319532334001664	0.4582589250590493	0	0	2.099313599313599	4.251756021746374	NUS1;TET2;ALG3;ALG10B
GO_Biological_Process_2021	protein stabilization (GO:0050821)	5/179	0.1325075514325258	0.4582589250590493	0	0	1.9020066238067408	3.8441753409147656	HIP1;PEX19;STXBP4;TBL1X;TAF1
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	6/231	0.1351043547360458	0.4582589250590493	0	0	1.7664399092970522	3.535896546628487	OSBPL7;HAX1;KAT8;VPS35;SMCR8;DNM1L
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	3/85	0.1355554818518247	0.4582589250590493	0	0	2.416605075141661	4.829281384324171	RDX;NEDD4L;VPS35
GO_Biological_Process_2021	regulation of carbohydrate catabolic process (GO:0043470)	2/43	0.1358731350205184	0.4582589250590493	0	0	3.218038958913079	6.423314079041602	NUP43;HIF1A
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	2/43	0.1358731350205184	0.4582589250590493	0	0	3.218038958913079	6.423314079041602	ZDHHC2;FSTL3
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	2/43	0.1358731350205184	0.4582589250590493	0	0	3.218038958913079	6.423314079041602	IMPACT;PIK3C3
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	3/86	0.1389922350644514	0.4582589250590493	0	0	2.3873676524278933	4.711081423101069	BACE2;HECTD4;HIF1A
GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	ACTB
GO_Biological_Process_2021	apical protein localization (GO:0045176)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	ACTB
GO_Biological_Process_2021	cellular biogenic amine catabolic process (GO:0042402)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	SLC44A1
GO_Biological_Process_2021	cellular response to acidic pH (GO:0071468)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	IMPACT
GO_Biological_Process_2021	cellular response to leucine starvation (GO:1990253)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	IMPACT
GO_Biological_Process_2021	regulation of granulocyte differentiation (GO:0030852)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	HAX1
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	SLC12A4
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	HIPK2
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	HIF1A
GO_Biological_Process_2021	ether lipid biosynthetic process (GO:0008611)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	GNPAT
GO_Biological_Process_2021	regulation of store-operated calcium entry (GO:2001256)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	STIM1
GO_Biological_Process_2021	RNA polymerase II preinitiation complex assembly (GO:0051123)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	TAF1
GO_Biological_Process_2021	rRNA pseudouridine synthesis (GO:0031118)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	RPUSD4
GO_Biological_Process_2021	sulfur amino acid catabolic process (GO:0000098)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	BLMH
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	SLC12A4
GO_Biological_Process_2021	negative regulation of sodium ion transmembrane transport (GO:1902306)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	NEDD4L
GO_Biological_Process_2021	negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	NEDD4L
GO_Biological_Process_2021	negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	IMPACT
GO_Biological_Process_2021	negative regulation of transforming growth factor beta production (GO:0071635)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	CD24
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	AKT2
GO_Biological_Process_2021	peptidyl-amino acid modification (GO:0018193)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	METAP2
GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	MAPRE2
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	HIF1A
GO_Biological_Process_2021	positive regulation of vasculogenesis (GO:2001214)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	RRAS
GO_Biological_Process_2021	protein insertion into ER membrane by stop-transfer membrane-anchor sequence (GO:0045050)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	EMC1
GO_Biological_Process_2021	protein localization to endosome (GO:0036010)	1/10	0.1402986599880225	0.4582589250590493	0	0	7.3173541434411	14.371150676277136	VPS35
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	0.1410027461720151	0.4582589250590493	0	0	3.141259188239054	6.153651084354052	ACTB;ACTG1
GO_Biological_Process_2021	intracellular protein transmembrane transport (GO:0065002)	2/44	0.1410027461720151	0.4582589250590493	0	0	3.141259188239054	6.153651084354052	AKT2;PEX2
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	2/44	0.1410027461720151	0.4582589250590493	0	0	3.141259188239054	6.153651084354052	SLC12A4;CAV1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	3/87	0.1424583392500767	0.4620940714165931	0	0	2.358826358826359	4.596658319232817	IMPACT;HIGD1A;HIF1A
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	3/88	0.1459530860191186	0.4637498673629592	0	0	2.330956625074272	4.4858561837773046	PEX19;CAV1;ACTB
